,Scaled_deg_tag_protein,Scaled_no_deg_tag_protein,Time_model
505,0.6979796444805088,9.411384089839402,505.702364394993
506,0.7001690747548702,9.428518186375658,506.7037552155772
507,0.7022680513962486,9.445501198070923,507.70514603616135
508,0.7042702468462743,9.462323702487245,508.70653685674546
509,0.7061701522877312,9.47897699970241,509.7079276773296
510,0.7079630247013475,9.495453176353896,510.7093184979138
511,0.709644831273217,9.511745113805661,511.7107093184979
512,0.7112121970683815,9.527846467452722,512.712100139082
513,0.7126623404130095,9.543751633555043,513.7134909596662
514,0.7139930310863573,9.559455701652654,514.7148817802504
515,0.7152025269940837,9.574954410323425,515.7162726008345
516,0.7162895358059004,9.59024409546664,516.7176634214186
517,0.717253174478423,9.60532164928747,517.7190542420028
518,0.7180929197917952,9.62018446960233,518.7204450625869
519,0.7188085772899433,9.63483042246651,519.721835883171
520,0.7194002462872265,9.649257799832046,520.7232267037552
521,0.719868289305635,9.663465280037755,521.7246175243394
522,0.7202133050832181,9.677451896873288,522.7260083449235
523,0.7204361021374255,9.691217008853897,523.7273991655077
524,0.7205376747740322,9.704760267280935,524.7287899860918
525,0.7205191837923225,9.718081589550977,525.7301808066759
526,0.7203819356344616,9.731181132930145,526.7315716272601
527,0.720127365777842,9.744059271145437,527.7329624478442
528,0.7197570235009808,9.756716579105758,528.7343532684283
529,0.719272557654067,9.769153813670124,529.7357440890125
530,0.7186757034132678,9.781371888392007,530.7371349095966
531,0.7179682701684476,9.79337186325805,531.7385257301808
532,0.7171521324355041,9.80515493022637,532.739916550765
533,0.7162292196343569,9.81672239873714,533.7413073713491
534,0.7152015070970342,9.828075682947683,534.7426981919332
535,0.7140710084299953,9.839216291577996,535.7440890125174
536,0.7128397686987136,9.850145817918822,536.7454798331015
537,0.7115098580737691,9.86086593024638,537.7468706536856
538,0.7100833663218661,9.871378363268649,538.7482614742698
539,0.7085623975542171,9.881684910506653,539.749652294854
540,0.7069490656337488,9.891787417366947,540.751043115438
541,0.7052454900873387,9.901687775356494,541.7524339360223
542,0.7034537921120465,9.911387914373957,542.7538247566064
543,0.7015760913491379,9.920889799133384,543.7552155771905
544,0.6996145031265457,9.930195423340514,544.7566063977747
545,0.6975711355777015,9.939306805341722,545.7579972183588
546,0.6954480873886669,9.948225986444461,546.7593880389429
547,0.6932474454714325,9.95695502397458,547.7607788595271
548,0.6909712831576895,9.965495988659548,548.7621696801112
549,0.6886216581945274,9.973850962397133,549.7635605006955
550,0.686200611446167,9.982022035428747,550.7649513212796
551,0.6837101659006831,9.990011303020976,551.7663421418637
552,0.681152326109988,9.997820863591846,552.7677329624479
553,0.6785290750359905,10.005452816655705,553.769123783032
554,0.6758423736808828,10.012909260802491,554.7705146036161
555,0.6730941619194564,10.020192292019884,555.7719054242003
556,0.6702863570186987,10.027304002248124,556.7732962447844
557,0.6674208515624819,10.034246477644707,557.7746870653685
558,0.6644995149883876,10.041021797214826,558.7760778859528
559,0.6615241927834753,10.04763203187381,559.7774687065369
560,0.6584967056831781,10.054079243281675,560.778859527121
561,0.6554188487127145,10.060365482819027,561.7802503477052
562,0.6522923913029189,10.066492790740694,562.7816411682893
563,0.6491190780685239,10.072463195368293,563.7830319888734
564,0.6459006285643292,10.078278712358221,564.7844228094576
565,0.6426387371215413,10.083941344031718,565.7858136300417
566,0.6393350697188878,10.089453078744366,566.7872044506258
567,0.6359912664034929,10.09481589049129,567.78859527121
568,0.6326089426242253,10.10003173835712,568.7899860917942
569,0.6291896882510983,10.105102566120099,569.7913769123783
570,0.6257350671147266,10.110030301761155,570.7927677329625
571,0.6222466174125325,10.114816856971741,571.7941585535466
572,0.618725851182919,10.119464127088406,572.7955493741307
573,0.6151742550200555,10.123973991454552,573.7969401947149
574,0.6115932899959333,10.128348311927956,574.798331015299
575,0.6079843918947457,10.132588935644376,575.7997218358831
576,0.604348971377013,10.13669768919379,576.8011126564674
577,0.6006884139418118,10.140676382597759,577.8025034770515
578,0.5970040804984501,10.14452680899996,578.8038942976356
579,0.5932973078718282,10.148250744167308,579.8052851182198
580,0.5895694228512008,10.151849946053945,580.8066759388039
581,0.5858216764077553,10.155326154774794,581.808066759388
582,0.5820553555232826,10.15868109267922,582.8094575799722
583,0.5782716961333675,10.161916464352508,583.8108484005563
584,0.5744719135366758,10.165033956547335,584.8122392211404
585,0.570657199433321,10.168035237544748,585.8136300417247
586,0.5668287223709558,10.170921957612313,586.8150208623088
587,0.5629876283027417,10.173695750816993,587.8164116828929
588,0.5591350401562496,10.17635823343957,588.8178025034771
589,0.5552720609952191,10.178911004656241,589.8191933240612
590,0.5513997687073182,10.181355646524,590.8205841446453
591,0.5475192179618882,10.183693719714034,591.8219749652295
592,0.5436314404907471,10.185926767682746,592.8233657858136
593,0.5397374482095169,10.18805631758906,593.8247566063977
594,0.5358382323309835,10.19008387983574,594.826147426982
595,0.5319347625396472,10.192010947526619,595.827538247566
596,0.5280279873848475,10.193838996482011,596.8289290681502
597,0.5241188344462693,10.195569485075989,597.8303198887344
598,0.5202082106269941,10.197203854455598,598.8317107093185
599,0.5162970024854246,10.198743528850741,599.8331015299026
600,0.5123860765553419,10.200189915652757,600.8344923504868
601,0.5084762792401261,10.201544405477957,601.8358831710709
602,0.5045684376459777,10.202808372338477,602.837273991655
603,0.5006633590647642,10.203983173686069,603.8386648122392
604,0.4967618320150887,10.205070150534784,604.8400556328234
605,0.49286462581674434,10.206070627573025,605.8414464534075
606,0.48897249101871676,10.20698591326194,606.8428372739917
607,0.4850861598496658,10.20781730000377,607.8442280945758
608,0.4812063446353019,10.208566064240129,608.8456189151599
609,0.47733374116891203,10.209233466586612,609.8470097357441
610,0.4734690281254038,10.209820751915089,610.8484005563282
611,0.46961286686772047,10.210329149524458,611.8497913769123
612,0.465765901522107,10.210759873069929,612.8511821974965
613,0.46192875906223896,10.211114120033704,613.8525730180806
614,0.4581020461066661,10.211393073130159,614.8539638386648
615,0.4542863525698921,10.211597901301252,615.855354659249
616,0.45048225405888276,10.211729758104273,616.8567454798331
617,0.44669031008401205,10.211789781510154,617.8581363004172
618,0.4429110640382767,10.211779096733848,618.8595271210014
619,0.4391450433585068,10.211698813205642,619.8609179415855
620,0.43539275953957496,10.211550025719948,620.8623087621696
621,0.4316547084875466,10.211333814731308,621.8636995827538
622,0.42793137093684236,10.211051246079085,622.865090403338
623,0.42422321264655155,10.210703371983024,623.8664812239222
624,0.4205306845762464,10.210291231998061,624.8678720445063
625,0.41685422305385017,10.209815850675128,625.8692628650904
626,0.4131942500440942,10.209278238972054,626.8706536856746
627,0.40955117331383345,10.208679393730185,627.8720445062587
628,0.4059253866420778,10.208020300782385,628.8734353268428
629,0.40231727005101525,10.207301931030388,629.874826147427
630,0.39872718996504025,10.206525245885507,630.8762169680111
631,0.3951554994643849,10.205691187574754,631.8776077885952
632,0.39160253847053333,10.204800687797363,632.8789986091795
633,0.38806863396286845,10.20385466295185,633.8803894297636
634,0.3845541001727736,10.202854020657718,634.8817802503477
635,0.381059238765449,10.20179965558283,635.8831710709319
636,0.3775843391350659,10.200692450330875,636.884561891516
637,0.3741296783893539,10.199533275226095,637.8859527121001
638,0.37069552192915545,10.198322988197981,638.8873435326843
639,0.3672821229442142,10.19706243526046,639.8887343532684
640,0.36388972356055443,10.195752450418455,640.8901251738525
641,0.36051855416472106,10.19439385617036,641.8915159944368
642,0.35716883418624507,10.192987463495257,642.8929068150209
643,0.3538407721876257,10.191534071886451,643.894297635605
644,0.35053456569303953,10.190034469669488,644.8956884561892
645,0.3472504022628511,10.18848943403905,645.8970792767733
646,0.3439884578489822,10.186899730985818,646.8984700973574
647,0.3407488998552861,10.185266115713633,647.8998609179416
648,0.337531883796865,10.183589332606529,648.9012517385257
649,0.3343375569186899,10.181870115279876,649.9026425591098
650,0.33116605592143333,10.180109186980806,650.904033379694
651,0.3280175082826573,10.178307260358187,651.9054242002782
652,0.32489203267299194,10.17646503783021,652.9068150208623
653,0.32178973773054775,10.174583211615989,653.9082058414465
654,0.31871072455497357,10.172662463883198,654.9095966620306
655,0.3156550838945981,10.170703466872967,655.9109874826147
656,0.3126228998102986,10.168706882961756,656.9123783031989
657,0.3096142460925414,10.166673364804382,657.913769123783
658,0.3066291901375668,10.164603555461506,658.9151599443671
659,0.30366778992053667,10.162498088503625,659.9165507649514
660,0.3007300964076133,10.16035758812318,660.9179415855355
661,0.2978161527832604,10.158182669266372,661.9193324061196
662,0.2949259943223888,10.15597393770969,662.9207232267038
663,0.2920596498993634,10.153731990207056,663.9221140472879
664,0.2892171399861483,10.151457414554049,664.923504867872
665,0.28639847964501275,10.14915078972555,665.9248956884562
666,0.283603675387728,10.146812686013986,666.9262865090403
667,0.28083272898770956,10.144443665120852,667.9276773296244
668,0.2780856339596349,10.142044280658025,668.9290681502086
669,0.2753623788296807,10.139615077330566,669.9304589707928
670,0.27266294532228996,10.13715659115023,670.9318497913769
671,0.2699873092533196,10.13466935114935,671.9332406119611
672,0.26733544106334056,10.132153877778842,672.9346314325452
673,0.2647073046680141,10.12961068216323,673.9360222531293
674,0.26210285966564423,10.12704026918854,674.9374130737135
675,0.2595220588621658,10.124443136493397,675.9388038942976
676,0.2569648514778576,10.121819771458444,676.9401947148817
677,0.254431180032396,10.11917065552439,677.941585535466
678,0.25192098331069296,10.116496264324148,678.94297635605
679,0.24943419474612163,10.113797062714848,679.9443671766342
680,0.24697074373176392,10.111073509642608,680.9457579972184
681,0.24453055458948236,10.108326059283913,681.9471488178025
682,0.24211354788136824,10.10555515501152,682.9485396383866
683,0.23971963944170455,10.102761234231897,683.9499304589708
684,0.2373487415508604,10.099944730337134,684.9513212795549
685,0.23500076212450757,10.097106066071538,685.952712100139
686,0.23267560566970924,10.094245658198659,686.9541029207232
687,0.23037317286810174,10.091363917774153,687.9554937413074
688,0.22809336093076993,10.08846125027101,688.9568845618915
689,0.22583606328018843,10.085538053410536,689.9582753824757
690,0.22360117074297323,10.082594718486822,690.9596662030598
691,0.22138857060162656,10.079631631117785,691.9610570236439
692,0.21919814732982293,10.076649170770189,692.9624478442281
693,0.21702978245933388,10.073647711136115,693.9638386648122
694,0.21488335454116134,10.070627618875202,694.9652294853963
695,0.21275873981262713,10.067589254550445,695.9666203059805
696,0.2106558115296019,10.064532973181343,696.9680111265646
697,0.20857444097143038,10.061459124277198,697.9694019471489
698,0.20651449691417975,10.058368051695274,698.970792767733
699,0.20447584588569886,10.055260093713136,699.9721835883171
700,0.20245835221297254,10.052135582932479,700.9735744089013
701,0.2004618784529882,10.048994846481785,701.9749652294854
702,0.198486285255572,10.045838206132332,702.9763560500695
703,0.19653143147411867,10.042665978299182,703.9777468706537
704,0.19459717437767354,10.039478474269593,704.9791376912378
705,0.192683369367449,10.036276000234842,705.980528511822
706,0.19078987022918653,10.033058857029928,706.9819193324062
707,0.1889165293363746,10.029827340921228,707.9833101529903
708,0.18706319791167925,10.026581742641952,708.9847009735744
709,0.18522972608204433,10.02332234876958,709.9860917941586
710,0.18341596281474373,10.020049440391958,710.9874826147427
711,0.18162175575882164,10.016763294415226,711.9888734353268
712,0.17984695170633572,10.013464182803645,712.990264255911
713,0.17809139661782994,10.010152373025775,713.9916550764951
714,0.17635493555368092,10.006828128144354,714.9930458970792
715,0.17463741287811085,10.003491706594856,715.9944367176635
716,0.17293867224117315,10.000143362774272,716.9958275382476
717,0.1712585567239498,9.996783346136615,717.9972183588317
718,0.16959690888988166,9.993411902121563,718.9986091794159
719,0.16795357079267778,9.990029272268417,720.0
