,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
76,939.3929448051915,134.99999999999994,99.99999999999994,807.8792248702766,86.38550526962682,89.99999999999991,32.86293713122246,225.35546344713697,333.8835225581449,560.5464355896961,266.35716657418277,555.5413823295222,27030.286019983883,189.10979905243903,96.77371419665278,5.870306957284257,38.23700506789139,289.223036391125,222.06318105501148,1.2674912482499245,57.74587942764841,76.10570236439499
77,942.5188684326633,134.99999999999994,99.99999999999994,807.0780502556927,86.47723807509598,89.99999999999991,33.182507082905786,227.31694493747378,335.6726421087928,568.0946054511696,270.1621552755803,570.295795120145,26627.219248138743,190.39795517525297,96.853767580057,5.880186169532654,38.26443826409396,290.1797172704592,224.0067063224121,1.2732800469786179,58.71240241236788,77.10709318497914
78,945.650690755938,134.99999999999994,99.99999999999994,806.2767826104564,86.56866664310536,89.99999999999991,33.504719867072,229.292650669681,337.46876349744014,575.7058633130722,273.9871883284679,585.2190332752181,26230.058200036972,191.69302045799455,96.9335131283982,5.890065322531306,38.2917560830961,291.12927443889475,225.9642838439472,1.2790643657167464,59.68693144418223,78.10848400556328
79,948.788335877644,134.9999999999999,99.99999999999996,805.4754321624868,86.65979180805917,89.99999999999991,33.829585348034634,231.28261324416374,339.2718588495382,583.381032744838,277.8337905294801,600.3121713204271,25838.704210201537,192.99498932947864,97.012949836959,5.899944299497043,38.31895906903204,292.0714668582092,227.93594354346033,1.2848440076418246,60.66969263447124,79.10987482614743
80,951.9317260511982,134.99999999999991,99.99999999999996,804.6740094829609,86.75061416808884,89.99999999999991,34.15711308677004,233.286863374642,341.0818988797941,591.1208843438503,281.703465971483,615.5763693525346,25453.060112464755,194.3038550638649,97.09207667894984,5.9098229803079185,38.34604769357809,293.006048897428,229.92171309232515,1.2906187695255988,61.660906600132556,80.11126564673157
81,955.0807816447955,134.99999999999994,99.99999999999996,803.8725254539527,86.8411341208105,89.99999999999991,34.487312328871,235.3054298243256,342.8988528601557,598.9261381873797,285.59769858912176,631.0128695120272,25073.03021309828,195.6196097501175,97.17089259411222,5.919701241333082,38.37302236946422,293.93277001436684,231.9216177689649,1.2963884421055039,62.66078860122673,81.11265646731572
82,958.2354211247036,134.99999999999991,99.99999999999997,803.0709912523594,86.93135188158381,89.99999999999991,34.8201919943084,237.33833935348284,344.7226885987245,606.7974651403688,289.51795340620396,646.6229939223991,24698.520274008915,196.94224426920934,97.24939665325068,5.929578956404244,38.39988342446265,294.8513749432351,233.93568276580964,1.3021528323719407,63.66954776446494,82.11404728789987
83,961.395561029518,134.9999999999999,99.99999999999997,802.26941832042,87.02126751660597,89.99999999999991,35.15576066607064,239.38561666045246,346.55337241331904,614.7354892624998,293.4656757742591,662.4081410455241,24329.43749163976,198.27174826732164,97.32758771791583,5.93945599578923,38.42663117890696,295.7616035090735,235.96392791247857,1.3079117144794827,64.68738871995961,83.115438108484
84,964.5611159420001,134.99999999999991,99.99999999999997,801.4678183487665,87.11088096228939,89.99999999999991,35.49402657834762,241.44728432020727,348.390869103467,622.7407894505315,297.44229361119454,678.3697828177242,23965.690469862584,199.6081101277498,97.40546478881468,5.949332227041398,38.45326588213795,296.66319024121475,238.0063732149222,1.3136648835188285,65.71451017687218,84.11682892906815
85,967.7319984705545,134.99999999999991,99.99999999999997,800.6662032659978,87.20019203712793,89.99999999999991,35.83499760554758,243.52336272832034,350.2351419278249,630.8139004450306,301.4492172019817,694.5094629550024,23607.189209844182,200.9513169466071,97.48302683370017,5.959207514826093,38.47978775141876,297.55586453174016,240.0630358989854,1.319412127591834,66.7511056407727,85.1182197496523
86,970.9081192111369,134.99999999999991,99.99999999999996,799.8645852112575,87.28920047308297,89.99999999999991,36.178681249020705,245.61387003129366,352.0861525700663,638.9553155448666,305.4878405824343,710.8287921935065,23253.84507389527,202.3013544999897,97.56027278809674,5.969081721173382,38.506196982149035,298.43935047297214,242.1339302555967,1.3251532280400204,67.79736349268516,86.11961057023643
87,974.0893867228463,134.99999999999991,99.99999999999996,799.0629765294891,87.37790592134564,89.99999999999991,36.52508462502855,247.71882206483176,353.94386111252055,647.1654872772295,309.5595423583622,727.329446612928,22905.57077056295,203.65820721661146,97.63720161362149,5.978954705668815,38.53249373655627,299.3133666317944,244.21906894210127,1.330887975060264,68.85346689397852,87.12100139082058
88,977.2757074887717,134.99999999999991,99.99999999999997,798.2613897569595,87.46630796950339,89.99999999999991,36.87421445089802,249.83823228143197,355.8082260010215,655.4448292519422,313.6656869011553,744.0131639089486,22562.280326540236,205.02185814386226,97.71381224611312,5.98882632492865,38.558678161078184,300.17762580442576,246.3184614718764,1.3366161474671796,69.91959400976276,88.12239221140473
89,980.4669859293458,134.99999999999991,99.99999999999997,797.4598376272215,87.55440613462227,89.99999999999991,37.226077036727155,251.97211171201778,357.6792040403193,663.7937154341822,317.80762399433377,760.8817446913662,22223.889095651346,206.3922889360701,97.79010362631874,5.998696433098985,38.58475037663938,301.0318352026755,248.43211523604649,1.342337530001341,70.99591791126514,89.12378303198888
90,983.6631243280751,134.99999999999991,99.99999999999994,796.6583330458888,87.6421998933773,89.99999999999991,37.580678267299106,254.12046886846434,359.5567503380805,672.2124833767359,321.9866913959518,777.9370455128627,21890.31370294595,207.7694798050211,97.86607470366464,6.00856488191571,38.61071048681235,301.87569608454834,250.5600354824572,1.3480519179156265,72.08260676783695,90.12517385257301
91,986.8640228081047,134.99999999999991,99.99999999999996,795.8568890902418,87.7296886831549,89.99999999999991,37.9380235892868,256.2833096786635,361.4408182783469,680.7014345827986,326.2042154874808,795.1809775700226,21561.472035255956,209.15340949180853,97.94172438628945,6.018431520224551,38.63655859293216,302.70890336490703,252.7022233467037,1.3537590765032332,73.17982394134074,91.12656467315716
92,990.0695793575298,134.9999999999999,99.99999999999997,795.055519012507,87.81687189801869,89.99999999999991,38.2981180037571,258.460637453955,363.331359523634,689.2608339731801,330.4615108866081,812.6155078582565,21237.283248491574,210.5440552596243,98.01705159386354,6.028296194413209,38.662294777402245,303.5311459624766,254.85867789435,1.3594587836233984,74.28772786077155,92.12795549374131
93,993.2796897312353,134.99999999999991,99.99999999999997,794.2542362201181,87.90374891336444,89.99999999999991,38.660966044686475,260.65245277224403,365.2283239441991,697.890912833763,334.7598836019109,830.2426517492221,20917.66770614783,211.9413928329053,98.09205526539932,6.03815874845867,38.68791910955656,304.34210633123865,257.0293961563155,1.36515083597632,75.40647216366452,93.12934631432545
94,996.4942474409014,134.99999999999991,99.99999999999997,793.4530542805303,87.99031908093056,89.99999999999991,39.026571767029125,262.8587534193736,367.1316595989108,706.5918684015338,339.10063108023,848.064472946901,20602.54697889837,213.3453963741593,98.1667343101318,6.04801902388986,38.71343165502102,305.1414601193297,259.2143714506803,1.3708350170004584,76.53620596929312,94.1307371349096
95,999.7131437868484,134.99999999999991,99.99999999999996,792.6519869213776,88.07658172831361,89.99999999999991,39.394938739449756,265.0795343588963,369.04131274092606,715.3638637996087,343.4850420777179,866.0830840676975,20291.843848842742,214.75603847904057,98.24108763650368,6.057876859633777,38.73883247168745,305.9288764449332,261.4135942852469,1.3765111089850302,77.67707364595543,95.13212795549374
96,1002.9362677465319,134.99999999999994,99.99999999999996,791.851048020923,88.16253617243987,89.99999999999991,39.76607002054098,267.3147876025455,370.95722773833313,724.2070299862818,347.9143996850807,884.3006402604843,19985.482254779356,216.17329010854783,98.31511413355432,6.067732091849213,38.764121621264195,306.7040173424128,263.6270514017542,1.3821788727704214,78.8292150308573,96.13351877607789
97,1006.1635059681188,134.99999999999991,99.99999999999996,791.0502516098,88.24818171797949,89.99999999999991,40.139968146684936,269.5645021514357,372.8793470567002,733.1214654018244,352.3899814667995,902.7193389935533,19683.387286902274,217.59712056665182,98.38881271635583,6.077584554546236,38.78929914333792,307.46653728386207,265.85472786914437,1.387838117876241,79.99276554899082,97.13490959666203
98,1009.394742813606,134.99999999999991,99.99999999999996,790.2496118709555,88.3335176570543,89.99999999999991,40.51663512558647,271.8286639716181,374.8076112712153,742.1072360008268,356.91305935444024,921.3414205800509,19385.48519375016,219.02749749981783,98.46218228121302,6.087434079036888,38.814365079927896,308.2160837766318,268.0966049438075,1.3934886348105247,81.16785600493701,98.13630041724618
99,1012.6298602307988,134.99999999999991,99.99999999999996,789.4491431335039,88.4185432790014,89.99999999999991,40.89607240976518,274.1072558494213,376.7419589767425,751.1643765897579,361.4849028312071,940.1691622848326,19091.703328993808,220.4643868207572,98.53522170077665,6.09728049391047,38.83931948058372,308.9522970018449,270.35265949111357,1.3991301901672346,82.35461260328587,99.13769123783032
100,1015.8687377531246,134.99999999999994,99.99999999999996,788.6488598758884,88.50325786723275,89.99999999999991,41.27828088453711,276.40025733445253,378.68232677369133,760.2928906915375,366.1067787162389,959.2048781072507,18801.970147173502,221.90775268809492,98.60792985824445,6.107123625198243,38.864162388316714,309.6748085540482,272.6228659392844,1.4047625596357098,83.55315739655583,100.13908205841446
101,1019.1112525530331,134.99999999999991,99.99999999999996,787.848776724355,88.58766070052909,89.99999999999991,41.66326086228511,278.70764472053077,380.6286492861311,769.4927503596654,370.7799511466972,978.4509193450001,18516.21520943642,223.35755751002793,98.68030562905895,6.116963296374934,38.88889384118239,310.3832424661829,274.90719518295737,1.4103855279841386,84.76360796722614,101.14047287899861
102,1022.3572792975693,134.99999999999991,99.99999999999996,787.0489084500542,88.67175105923138,89.99999999999991,42.05101205316922,281.02939088565205,382.580859061241,778.7638969560126,375.5056844368838,997.90966919632,18234.36913202127,224.813761859563,98.75234789567206,6.126799328499386,38.91351386034419,311.0772144202687,277.2056151437552,1.4159989280389893,85.98607767683558,102.14186369958276
103,1025.6066901953163,134.99999999999991,99.99999999999996,786.2492699725748,88.75552822095078,89.99999999999991,42.44153355818907,283.36546526644617,384.53888658323444,788.1062412491503,380.28524275930926,1017.583543683392,17956.363596086023,226.27632447474565,98.82405550970385,6.136631539860859,38.938022509758255,311.75633122844556,279.51808863167514,1.421602465394264,87.22067548756658,103.14325452016689
104,1028.8593549571124,134.99999999999994,99.99999999999996,785.4498763571382,88.83899146493988,89.99999999999991,42.834823851906556,285.71583377093623,386.50266023556503,797.519663285992,385.1198915359979,1037.4749893227836,17682.13132316658,227.7452022203122,98.89542733415243,6.1464597461043065,38.96241981129317,312.4201910851803,281.8445757736262,1.427195966856714,88.46750596300706,104.14464534075104
105,1032.1151407152145,134.99999999999994,99.99999999999996,784.6507428135573,88.92214007608324,89.99999999999991,43.23088075984075,288.0804586599204,388.4721062377591,807.0040123124414,390.01089901481356,1057.5864801664359,17411.606051021176,229.22035003014074,98.96646222550766,6.15628376012437,38.98670579494574,313.0683835012083,284.18503282189903,1.4327792383671552,89.72666956744487,105.14603616133519
106,1035.3739121511164,134.99999999999991,99.99999999999997,783.8518847032046,89.00497334027727,89.99999999999991,43.62970146103537,290.45929857902024,390.44714870833405,816.5591062917837,394.9595359026813,1077.9205192929523,17144.72256369726,230.70172094400078,99.03715903048754,6.166103392202877,39.01088050231278,313.7004880355041,286.53941178281747,1.4383520517138024,90.99826242434276,106.14742698191934
107,1038.6355312614817,134.99999999999991,99.99999999999997,783.053317528923,89.08749054745357,89.99999999999991,44.03128244642024,292.85230832715337,392.4277095087204,826.1847336707497,399.96707660724485,1098.479634812875,16881.416608058527,232.18926598015156,99.10751659344002,6.175918450068231,39.03494396955008,314.3160753778507,288.9076609905631,1.4439141960313588,92.28237658869722,107.14881780250347
108,1041.8998574169589,134.99999999999991,99.99999999999999,782.2550569397068,89.16969099210161,89.99999999999991,44.43561951244066,295.259438836094,394.41370826398327,835.8806523769554,405.034800676232,1119.2663792280196,16621.624911514766,233.6829341400982,99.17753374689424,6.185728738434544,39.0588962333406,314.91470502304753,291.2897241562126,1.4494654608158202,93.57909950015528,108.15020862308762
109,1045.1667471815174,134.99999999999994,99.99999999999999,781.4571187225898,89.25157397318338,89.99999999999991,44.842707724937405,297.6806369731935,396.4050622379184,845.6465915029119,410.1639928962344,1140.2833266977607,16365.28510871261,235.18267230378814,99.24720932058936,6.195534059378954,39.08273733077254,315.4959272171965,293.68554121781597,1.4550056365031778,94.88851469457431,109.15159944367177
110,1048.4360544197239,134.99999999999991,99.99999999999997,780.659518809465,89.33313879455486,89.99999999999991,45.25254141834312,300.11584555486513,398.4016863829902,855.4822498851267,415.3559442516312,1161.533072901368,16112.335772675431,236.6884252560497,99.3165421344617,6.205334212127387,39.106467299403775,316.0592813991569,296.09504783216124,1.4605345144366464,96.21070159483031,110.1529902642559
