,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Time
78,945.650690755938,134.9999999999998,99.99999999999994,806.2767824750957,86.56866683241785,89.9999999999997,33.504719867072,229.292650669681,337.46876349744014,591.2613802559177,882.1049898939011,3.4278126483809144e-07,26228.938839812094,191.69302045799455,96.93351310888706,5.890065322178749,38.291756118371964,291.1275658455179,225.96426410488172,1.2790644454982312,78.10848400556328
79,948.788335877644,134.9999999999998,99.99999999999996,805.4754320283345,86.6597919967255,89.9999999999997,33.829585348034634,231.28261324416374,339.2718588495382,599.1928341148548,901.2463532445279,3.8020223787380553e-07,25837.54283145559,192.99498932947864,97.01294981553488,5.899944299170991,38.3189591016714,292.06963764607514,227.93592239665404,1.2848440964321612,79.10987482614743
80,951.9317260511982,134.9999999999998,99.99999999999994,804.6740093523417,86.75061435353419,89.9999999999997,34.15711308677004,233.286863374642,341.0818988797941,607.1911275892729,920.5831407804536,4.2159699466796586e-07,25451.855831584213,194.3038550638649,97.09207665553127,5.909822979994939,38.346047727987035,293.00409173849926,229.9216903141652,1.2906188495009632,80.11126564673157
81,955.0807816447955,134.9999999999998,99.99999999999994,803.8725253277302,86.8411343020369,89.9999999999997,34.487312328871,235.3054298243256,342.8988528601557,615.2570010158515,940.1182531452426,4.6737886703445985e-07,25071.78213953658,195.6196097501175,97.17089260252293,5.919701241201609,38.373022393916486,293.93067723215984,231.92159390865712,1.2963885333034546,81.11265646731572
82,958.2354211247036,134.99999999999977,99.99999999999996,803.0709911340894,86.93135205459723,89.9999999999997,34.8201919943084,237.33833935348284,344.7226885987245,623.3911420029414,959.8546471582489,5.180021915772539e-07,24697.227517346564,196.94224426920934,97.24939662715674,5.929578956192,38.399883446737526,294.84913848960656,233.93565678423013,1.302152937944832,82.11404728789987
83,961.395561029518,134.99999999999983,99.99999999999994,802.2694182123934,87.02126767873958,89.9999999999997,35.15576066607064,239.38561666045246,346.55337241331904,631.5941884014502,979.7953325281038,5.739677344967204e-07,24328.099157196273,198.27174826732164,97.32758769625325,5.939455995413269,38.42663119216211,295.75921490949816,235.9639002472402,1.3079118351470196,83.115438108484
84,964.5611159420001,134.99999999999983,99.99999999999993,801.4678182511121,87.11088111322613,89.9999999999997,35.49402657834762,241.44728432020727,348.390869103467,639.8667300013019,999.9433699837235,6.358276447928434e-07,23964.305658950656,199.6081101277498,97.40546477170706,5.9493322264840645,38.45326589082788,296.6606406193918,238.00634371477318,1.3136650060251247,84.11682892906815
85,967.7319984705545,134.9999999999998,99.99999999999994,800.6662031719537,87.20019218448256,89.9999999999997,35.83499760554758,243.52336272832034,350.2351419278249,648.2093099548656,1020.3018695992342,7.041907300711004e-07,23605.757009417735,200.9513169466071,97.48302681185727,5.959207514233804,38.47978776001067,297.55314441570636,240.06300419402692,1.3194122491577585,85.1182197496523
86,970.9081192111369,134.9999999999998,99.99999999999994,799.8645851202085,87.28920061750583,89.9999999999997,36.178681249020705,245.61387003129366,352.0861525700663,656.6224255994091,1040.8739898453855,7.797252840658473e-07,23252.364571733542,202.3013544999897,97.56027276946881,5.969081720665821,38.50619698770679,298.4364499517527,242.13389642158756,1.325153355480936,86.11961057023643
87,974.0893867228463,134.9999999999998,99.99999999999991,799.0629764406816,87.37790606356883,89.9999999999997,36.52508462502855,247.71882206483176,353.94386111252055,665.1065309572173,1061.6629347137725,8.631681414854274e-07,22904.041050308675,203.65820721661146,97.63720159243424,5.9789547050931775,38.53249373974606,299.31027550066847,244.21903271781596,1.3308881112513427,87.12100139082058
88,977.2757074887717,134.9999999999998,99.99999999999991,798.2613896739801,87.46630810514398,89.9999999999997,36.87421445089802,249.83823228143197,355.8082260010215,673.6620375934683,1082.6719526926618,9.55330878132736e-07,22560.70047472234,205.02185814386226,97.71381222871912,5.988826324408982,38.55867815538468,300.17433326482774,246.31842294129575,1.3366162966662107,88.12239221140473
89,980.4669859293458,134.9999999999998,99.99999999999993,797.4598375460029,87.55440626837688,89.9999999999997,37.226077036727155,251.97211171201778,357.6792040403193,682.2893158834811,1103.904335225353,1.057107983604265e-06,22222.258177740092,206.3922889360701,97.79010360983847,5.998696432587765,38.584750366602194,301.02832968083516,248.4320742310787,1.3423376964874383,89.12378303198888
90,983.6631243280751,134.9999999999998,99.99999999999991,796.6583329627772,87.64220002960252,89.9999999999997,37.580678267299106,254.12046886846434,359.5567503380805,690.9886958954248,1125.3634156275152,1.169484145755588e-06,21888.63077769675,207.7694798050211,97.8660746730232,6.0085648812405354,38.61071047989769,301.87196534563066,250.55999127379383,1.3480520897644424,90.12517385257301
91,986.8640228081047,134.9999999999998,99.99999999999993,795.8568890064605,87.72968882012252,89.9999999999997,37.9380235892868,256.2833096786635,361.4408182783469,699.7604679117603,1147.052568463586,1.2935373625295516e-06,21559.736169698965,209.15340949180853,97.94172435716465,6.0184315195216636,38.63655858131698,302.704934970892,252.7021762180641,1.3537592526384545,91.12656467315716
92,990.0695793575298,134.9999999999998,99.99999999999991,795.0555189190313,87.81687204682642,89.9999999999997,38.2981180037571,258.460637453955,363.331359523634,708.6048849111708,1168.9752062431387,1.430466209134503e-06,21235.493471620754,210.5440552596243,98.0170515767485,6.0282961938019275,38.66229476166208,303.52692658365424,254.8586280075318,1.3594589763430027,92.12795549374131
93,993.2796897312353,134.99999999999977,99.99999999999991,794.2542361196503,87.90374907052114,89.9999999999997,38.660966044686475,260.65245277224403,365.2283239441991,717.5221600110101,1191.1347827555624,1.5815647039812201e-06,20915.823077090106,211.9413928329053,98.09205524706594,6.03815874795806,38.687919092393095,304.3376222296684,257.02934302978815,1.3651510478394135,93.12934631432545
94,996.4942474409014,134.9999999999998,99.99999999999991,793.4530541705452,87.99031924967903,89.9999999999997,39.026571767029125,262.8587534193736,367.1316595989108,726.5124720367039,1213.5347857073612,1.7482871622820646e-06,20600.646530748345,213.3453963741593,98.16673428898524,6.048019023445608,38.71343163801645,305.1366966744395,259.2143147730408,1.3708352418029577,94.1307371349096
95,999.7131437868484,134.99999999999977,99.9999999999999,792.651986804374,88.07658190554659,89.9999999999997,39.394938739449756,265.0795343588963,369.04131274092606,735.5759610673558,1236.1787425183786,1.9322001360510265e-06,20289.88662531363,214.75603847904057,98.241087610965,6.0578768591251535,38.738832454318946,305.923818407574,261.41353379841627,1.376511341594235,95.13212795549374
96,1002.9362677465319,134.9999999999998,99.9999999999999,791.8510478958449,88.16253635975025,89.9999999999997,39.76607002054098,267.3147876025455,370.95722773833313,744.7127334463091,1259.0702134204807,2.1350551894198087e-06,19983.467277684817,216.17329010854783,98.31511411411024,6.067732091398283,38.764121597438354,306.69864841143067,263.62698735071126,1.3821791338985592,96.13351877607789
97,1006.1635059681188,134.99999999999977,99.99999999999991,791.0502514783122,88.24818191297315,89.9999999999997,40.139968146684936,269.5645021514357,372.8793470567002,753.9228590474654,1282.2127950734432,2.3587593492135823e-06,19681.3135900319,217.59712056665182,98.388812697342,6.0775845540877,38.789299115358446,307.4608408079404,265.8546597337593,1.3878383997000925,97.13490959666203
98,1009.394742813606,134.99999999999977,99.9999999999999,790.2496117324512,88.33351786037736,89.9999999999997,40.51663512558647,271.8286639716181,374.8076112712153,763.2063733860615,1305.61011755131,2.605410725383587e-06,19383.351793600523,219.02749749981783,98.46218225364721,6.087434078475871,38.81436505450545,308.21004231217205,268.0965319922629,1.393488919235705,98.13630041724618
99,1012.6298602307988,134.9999999999998,99.9999999999999,789.4491429857633,88.41854349474818,89.9999999999997,40.89607240976518,274.1072558494213,376.7419589767425,772.5632781216377,1329.2658427836973,2.8773538692271747e-06,19089.509206340677,220.4643868207572,98.53522166936328,6.097280493206909,38.83931945714993,308.9458914174669,270.3525816101602,1.3991304817577581,99.13769123783032
100,1015.8687377531246,134.9999999999998,99.9999999999999,788.6488597194974,88.50325809343944,89.9999999999997,41.27828088453711,276.40025733445253,378.68232677369133,781.9935391010691,1353.1836685210744,3.177080908658342e-06,18799.714326211764,221.90775268809492,98.60792982587705,6.107123624416593,38.86416236113876,309.66801978216284,272.6227830696557,1.4047628732627453,100.13908205841446
101,1019.1112525530331,134.9999999999998,99.99999999999991,787.8487765571845,88.58766094148156,89.9999999999997,41.66326086228511,278.70764472053077,380.6286492861311,791.497089964427,1377.367320849638,3.5074334645937188e-06,18513.896651570158,223.35755751002793,98.68030559839822,6.116963295578273,38.88889380983059,310.3760498562916,274.90710713043654,1.4103858686724258,101.14047287899861
102,1022.3572792975693,134.9999999999998,99.9999999999999,787.0489082740036,88.67175131171112,89.9999999999997,42.05101205316922,281.02939088565205,382.580859061241,801.0738289977218,1401.8205608990527,3.871413394302499e-06,18231.986844322782,224.813761859563,98.75234785665045,6.126799327618859,38.91351384070154,311.0695969964092,277.20552139187646,1.4159992472072387,102.14186369958276
103,1025.6066901953163,134.99999999999977,99.9999999999999,786.2492697866389,88.75552848766779,89.9999999999997,42.44153355818907,283.36546526644617,384.53888658323444,810.7236223063907,1426.5471769148435,4.272447834908653e-06,17953.91653127726,226.27632447474565,98.82405546730222,6.136631538842865,38.93802248576193,311.74826627000976,279.5179890724312,1.4216028120598907,103.14325452016689
104,1028.8593549571124,134.99999999999977,99.99999999999991,785.4498761612607,88.83899174520573,89.9999999999997,42.834823851906556,285.71583377093623,386.50266023556503,820.4463014469343,1451.5509906558484,4.714160905367984e-06,17679.618466299034,227.7452022203122,98.89542729080154,6.146459744972627,38.96241977645736,312.4116552952644,281.84447021495373,1.427196359188694,104.14464534075104
105,1032.1151407152145,134.9999999999998,99.99999999999991,784.6507426070826,88.92214037067814,89.9999999999997,43.23088075984075,288.0804586599204,388.4721062377591,830.2416655920199,1476.835850327202,5.200680321194012e-06,17409.026343014917,229.22035003014074,98.96646217772806,6.156283758827287,38.98670575492241,313.0593518554286,284.1849205632657,1.4327796609642842,105.14603616133519
106,1035.3739121511164,134.99999999999977,99.99999999999991,783.8518844804394,89.00497364773192,89.9999999999997,43.62970146103537,290.45929857902024,390.44714870833405,840.1094800149674,1502.4056360247798,5.7363818285602754e-06,17142.0749420378,230.70172094400078,99.03715897447935,6.16610339067877,39.01088045835628,313.69093541998717,286.53929232460644,1.4383524999034318,106.14742698191934
107,1038.6355312614817,134.99999999999977,99.99999999999991,783.0533172840827,89.08749086799942,89.9999999999997,44.03128244642024,292.85230832715337,392.4277095087204,850.0494770520453,1528.2642539054243,6.3262316654085796e-06,16878.699966246968,232.18926598015156,99.10751652523132,6.175918448105309,39.034943921671406,314.3059739409031,288.9075336265341,1.4439146700086722,107.14881780250347
108,1041.8998574169589,134.99999999999977,99.99999999999993,782.2550566664215,89.1696913243355,89.9999999999997,44.43561951244066,295.259438836094,394.41370826398327,860.0613556162805,1554.4156405363253,6.975507233770233e-06,16618.838166034224,233.6829341400982,99.17753366717685,6.185728736002013,39.05889618146288,314.904026863814,291.28958882860013,1.4494659596985855,108.15020862308762
109,1045.1667471815174,134.99999999999977,99.99999999999991,781.4571184234607,89.25157431742898,89.9999999999997,44.842707724937405,297.6806369731935,396.4050622379184,870.1447812036803,1580.8637579892436,7.69018038242645e-06,16362.427194526188,235.18267230378814,99.24720922890484,6.195534056367919,39.08273727408229,315.4846421837963,293.6853973260965,1.4550061630118543,109.15159944367177
110,1048.4360544197239,134.99999999999977,99.99999999999991,780.6595184971051,89.33313915108371,89.9999999999997,45.25254141834312,300.11584555486513,398.4016863829902,880.2993860501488,1607.6125975123402,8.476609717213965e-06,16109.405716902604,236.6884252560497,99.31654203425906,6.205334208541622,39.106467235722356,316.04735844196824,296.0948947402765,1.4605350752656414,110.1529902642559
111,1051.7076305063672,134.99999999999977,99.99999999999993,779.8622729783912,89.41438513648492,89.9999999999997,45.66511420822834,302.56500343908874,400.4034934537881,890.5247686304658,1634.666175157428,9.341972586142574e-06,15859.713279579988,238.20013576140536,99.38553089788846,6.215128988765467,39.13008610788761,316.59170216319274,298.5180118337314,1.4660524804077295,111.15438108484005
112,1054.981324295247,134.9999999999998,99.99999999999993,779.0653981047386,89.4953115894138,89.9999999999997,46.08041897408153,305.0280454408231,402.41039397425334,900.8204941134023,1662.028535033833,1.0293925272612199e-05,15613.290407656394,239.7177445289965,99.45417462832954,6.22491819055226,39.15359393167794,317.1171898313567,300.95467519296034,1.4715581656937675,112.1557719054242
113,1058.2569817888736,134.9999999999998,99.99999999999993,778.2689102619248,89.57591783479384,89.9999999999997,46.498447803605856,307.50490201986923,404.4222960209064,911.1860934255537,1689.7037452694804,1.1341085886930116e-05,15370.078488424266,241.2411900379569,99.5224720468495,6.234701605228527,39.17699074211515,317.6233235438553,303.4048072151721,1.4770519418661492,113.15716272600834
114,1061.534446087691,134.9999999999998,99.99999999999993,777.4728259830711,89.65620320302668,89.9999999999997,46.91919197144457,309.9954991740782,406.43910517604866,921.62106403515,1717.6959009676605,1.2492664910725085e-05,15130.01985536716,242.77040849049948,99.59042196723182,6.244479021250908,39.20027657602403,318.1095947255739,305.86832588784307,1.4825336171508041,114.15855354659249
115,1064.8135574396144,134.99999999999977,99.99999999999991,776.6771619521385,89.73616703210111,89.9999999999997,47.34264193060084,312.49975840806457,408.46072454261633,932.124868878074,1746.009120494669,1.3759007336074658e-05,14893.057681627302,244.3053338116378,99.65802316435037,6.254250223040178,39.223451482840616,318.5754834963406,308.34514275881776,1.488002966600398,115.15994436717664
